epoch,train_loss,valid_loss,accuracy,perplexity,time
0,4.325103759765625,4.293907642364502,0.28450295329093933,73.25215148925781,3:08:11
1,4.2215495109558105,4.173669338226318,0.29330551624298096,64.95335388183594,3:08:58
2,4.176488399505615,4.060853958129883,0.30303844809532166,58.02383804321289,3:08:58
3,4.090224266052246,3.967690944671631,0.31189990043640137,52.862327575683594,3:10:10
4,3.996021270751953,3.8792366981506348,0.32076749205589294,48.38726806640625,3:09:43
5,3.937507152557373,3.783985137939453,0.3306282162666321,43.991004943847656,3:09:39
6,3.8065223693847656,3.678659677505493,0.34280866384506226,39.593292236328125,3:11:00
7,3.7010154724121094,3.577911138534546,0.3548900783061981,35.798683166503906,3:09:05
8,3.624425172805786,3.50795316696167,0.36404335498809814,33.37987518310547,3:09:08
9,3.63446044921875,3.4887566566467285,0.3668484687805176,32.745208740234375,3:09:15
